"Player","Team","REC","YDS","TDS","FL","FPTS"
"Â ","",""
"Travis Kelce","KC","6.2","76.6","0.7","0.0","17.8"
"Jared Cook","OAK","5.1","62.5","0.5","0.1","14.1"
"George Kittle","SF","4.7","62.7","0.5","0.0","14.0"
"Rob Gronkowski","NE","4.2","61.3","0.4","0.1","12.7"
"Jimmy Graham","GB","4.4","52.7","0.5","0.0","12.7"
"David Njoku","CLE","4.5","50.2","0.5","0.0","12.4"
"Greg Olsen","CAR","3.7","47.1","0.6","0.0","11.8"
"O.J. Howard","TB","3.4","48.4","0.5","0.0","11.0"
"Jordan Reed","WAS","4.7","46.0","0.3","0.1","10.7"
"Kyle Rudolph","MIN","4.0","43.6","0.3","0.0","10.5"
"Trey Burton","CHI","4.0","45.9","0.3","0.0","10.2"
"Austin Hooper","ATL","4.2","43.7","0.2","0.0","10.0"
"Vance McDonald","PIT","3.6","42.6","0.4","0.1","9.9"
"Benjamin Watson","NO","2.9","32.5","0.2","0.0","7.4"
"Chris Herndon IV","NYJ","2.5","30.5","0.2","0.0","7.0"
"Charles Clay","BUF","2.6","26.9","0.1","0.1","5.7"
"Ryan Griffin","HOU","2.3","25.7","0.1","0.0","5.7"
"Ed Dickson","SEA","1.8","23.3","0.2","0.0","5.5"
"Jeff Heuerman","DEN","2.3","23.3","0.1","0.0","5.4"
"Nick Vannett","SEA","2.0","21.3","0.2","0.0","5.0"
"Vernon Davis","WAS","1.8","24.1","0.1","0.0","4.8"
"Antonio Gates","LAC","1.9","20.2","0.1","0.0","4.7"
"Mike Gesicki","MIA","1.9","18.8","0.1","0.0","4.5"
"Geoff Swaim","DAL","1.9","18.6","0.1","0.0","4.4"
"Mark Andrews","BAL","1.6","18.1","0.2","0.0","4.4"
"Jesse James","PIT","1.8","19.0","0.1","0.0","4.4"
"Hayden Hurst","BAL","1.9","19.0","0.1","0.0","4.3"
"Cameron Brate","TB","1.6","17.6","0.2","0.1","4.1"
"Gerald Everett","LAR","1.5","17.6","0.1","0.0","3.8"
"Nick O'Leary","MIA","1.3","15.2","0.2","0.1","3.8"
"Michael Roberts","DET","1.3","14.2","0.2","0.0","3.7"
"Jordan Thomas","HOU","1.2","15.0","0.1","0.0","3.4"
"Luke Stocker","TEN","1.3","13.4","0.1","0.0","3.2"
"Darren Fells","CLE","1.1","12.6","0.1","0.0","3.1"
"Virgil Green","LAC","1.2","13.1","0.1","0.0","3.0"
"Jason Croom","BUF","1.2","12.7","0.1","0.0","3.0"
"Nick Boyle","BAL","1.4","12.0","0.1","0.0","2.9"
"Blake Jarwin","DAL","1.2","13.2","0.1","0.0","2.9"
"Josh Hill","NO","1.0","10.4","0.2","0.0","2.9"
"Demetrius Harris","KC","1.0","12.4","0.1","0.0","2.9"
"Luke Willson","DET","1.2","11.7","0.1","0.0","2.8"
"Jonnu Smith","TEN","1.2","12.6","0.1","0.0","2.8"
"A.J. Derby","MIA","1.0","11.7","0.1","0.1","2.7"
"Matt LaCosse","DEN","1.1","10.6","0.1","0.0","2.6"
"Garrett Celek","SF","0.9","9.8","0.1","0.0","2.5"
"Jordan Leggett","NYJ","0.9","10.6","0.1","0.0","2.5"
"Seth DeValve","CLE","0.8","9.3","0.1","0.0","2.3"
"Jordan Akins","HOU","0.9","9.9","0.1","0.0","2.3"
"Tyler Higbee","LAR","0.7","10.6","0.1","0.0","2.3"
"Anthony Firkser","TEN","0.9","9.1","0.1","0.0","2.2"
"Rico Gathers","DAL","0.8","8.9","0.1","0.0","2.1"
"Lance Kendricks","GB","0.9","9.0","0.1","0.0","2.1"
"Ian Thomas","CAR","0.8","7.5","0.1","0.0","1.9"
"Levine Toilolo","DET","0.7","6.8","0.1","0.0","1.7"
"Maxx Williams","BAL","0.8","7.0","0.0","0.0","1.7"
"Adam Shaheen","CHI","0.5","4.9","0.1","0.0","1.6"
"Derek Carrier","OAK","0.7","6.5","0.0","0.0","1.6"
"Eric Tomlinson","NYJ","0.7","7.1","0.0","0.0","1.5"
"Dalton Schultz","DAL","0.5","5.7","0.0","0.0","1.3"
"David Morgan","MIN","0.6","5.0","0.0","0.0","1.3"
"Dwayne Allen","NE","0.5","3.8","0.1","0.0","1.3"
"Logan Thomas","BUF","0.4","4.3","0.0","0.0","0.9"
"Logan Paulsen","ATL","0.3","3.4","0.1","0.1","0.9"
"Antony Auclair","TB","0.4","3.7","0.0","0.1","0.8"
"Tyrone Swoopes","SEA","0.2","2.9","0.1","0.0","0.8"
"Dion Sims","CHI","0.4","3.4","0.0","0.0","0.8"
"Jacob Hollister","NE","0.3","3.6","0.0","0.0","0.8"
"Dan Arnold","NO","0.3","3.3","0.0","0.0","0.7"
"Eric Saubert","ATL","0.3","3.0","0.0","0.0","0.7"
"Marcedes Lewis","GB","0.2","2.0","0.0","0.0","0.6"
"Xavier Grimble","PIT","0.2","2.6","0.0","0.0","0.6"
"Tyler Conklin","NE","0.3","2.5","0.0","0.0","0.5"
"Alan Cross","TB","0.2","1.9","0.0","0.0","0.5"
"Daniel Brown","CHI","0.2","1.8","0.0","0.0","0.4"
"MyCole Pruitt","TEN","0.2","1.8","0.0","0.0","0.4"
"Lee Smith","OAK","0.2","1.9","0.0","0.0","0.4"
"Darrell Daniels","SEA","0.2","1.3","0.0","0.0","0.4"
"Jeremy Sprinkle","WAS","0.2","1.6","0.0","0.0","0.4"
"Durham Smythe","MIA","0.1","1.5","0.0","0.0","0.3"
"Brian Parker","DEN","0.2","1.5","0.0","0.0","0.3"
"Chris Manhertz","CAR","0.2","1.3","0.0","0.0","0.3"
"Robert Tonyan","GB","0.1","0.9","0.0","0.0","0.3"
"Orson Charles","CLE","0.1","0.7","0.0","0.0","0.2"
"Ryan Malleck","PIT","0.0","0.0","0.0","0.0","0.0"
"Jevoni Robinson","HOU","0.0","0.0","0.0","0.0","0.0"
"Ross Dwelley","SF","0.0","0.0","0.0","0.0","0.0"
"Henry Krieger Coble","LAR","0.0","0.0","0.0","0.0","0.0"
"Temarrick Hemingway","DEN","0.0","0.0","0.0","0.0","0.0"
"Deon Yelder","KC","0.0","0.0","0.0","0.0","0.0"
"Hakeem Valles","DET","0.0","0.0","0.0","0.0","0.0"
"Stephen Anderson","NE","0.0","0.0","0.0","0.0","0.0"
"Cole Wick","SF","0.0","0.0","0.0","0.0","0.0"
"Bucky Hodges","PIT","0.0","0.0","0.0","0.0","0.0"
"Garrett Griffin","NO","0.0","0.0","0.0","0.0","0.0"
"Austin Roberts","LAC","0.0","0.0","0.0","0.0","0.0"
"Troy Fumagalli","DEN","0.0","0.0","0.0","0.0","0.0"
""
""